Timestamp,X,Y,Yaw,VX,VY,VYaw,Left_Front_Input,Right_Front_Input,Left_Rear_Input,Right_Rear_Input,X_ref,Y_ref,Yaw_ref
2025-08-25 11:23:30.902773,1.5419819857008996,-1.6787227893524763,-11.693721854991571,-0.22031311852994062,-0.010317694256223114,0.06743591017139292,-22,-24,-42,-22,0.0,0.0,0.0
2025-08-25 11:23:31.002739,1.5291176469472807,-1.6968995134010294,-11.682393081483172,-0.22207817753467007,-0.015776045398637757,0.1132639156825276,-22,-24,-42,-22,0.0,0.0,0.0
2025-08-25 11:23:31.103018,1.5163145042229436,-1.7151785296433069,-11.669176179056706,-0.22274340858957517,-0.01395939617863822,0.1321759251697147,-10,-36,-54,-10,0.0,0.0,0.0
2025-08-25 11:23:31.202787,1.504627808576259,-1.7344592895360798,-11.656498742035401,-0.22395269577402557,-0.02609746861323333,0.12677840049839445,-10,-36,-54,-10,0.0,0.0,0.0
2025-08-25 11:23:31.302833,1.4939868819555673,-1.7540361094334922,-11.643821305014097,-0.22030990407809412,-0.03338028849668092,0.12677766136113167,-10,-36,-54,-10,0.0,0.0,0.0
2025-08-25 11:23:31.402760,1.4841700830893,-1.7749096972999536,-11.628446540966983,-0.22611194351271519,-0.04425247151857429,0.15357022079505234,2,-48,-66,2,0.0,0.0,0.0
2025-08-25 11:23:31.503357,1.4768367979306438,-1.796871175502393,-11.61307177691987,-0.2214759281453622,-0.0673529534907814,0.15371845241139298,2,-48,-66,2,0.0,0.0,0.0
2025-08-25 11:23:31.602816,1.472721152611329,-1.820249079731135,-11.596887814765013,-0.2163574732857727,-0.09845480525925612,0.162065523060504,2,-48,-66,2,0.0,0.0,0.0
2025-08-25 11:23:31.702900,1.4702023950676948,-1.844958691003243,-11.577197327476604,-0.22031375966897943,-0.1147088170177331,0.1969134307417876,14,-36,-54,14,0.0,0.0,0.0
2025-08-25 11:23:31.802784,1.4717369967160008,-1.8679495456617752,-11.55346084964948,-0.1869132602465571,-0.13472319407381714,0.2373501717416598,14,-36,-54,14,0.0,0.0,0.0
2025-08-25 11:23:31.902699,1.4759797467919935,-1.8882060321842076,-11.541322878033338,-0.15111814255050615,-0.14140773981633706,0.12138003417711338,14,-36,-54,14,0.0,0.0,0.0
2025-08-25 11:23:32.002775,1.4799960458714305,-1.905426403478295,-11.537276887494624,-0.12685138701097656,-0.12320972039822126,0.040462962363947884,26,-24,-42,26,0.0,0.0,0.0
2025-08-25 11:23:32.102838,1.484650807615898,-1.920626697914763,-11.532421698848166,-0.10675433576772232,-0.11767239283487571,0.04852469807623741,26,-24,-42,26,0.0,0.0,0.0
2025-08-25 11:23:32.202889,1.4902720587332738,-1.93324567349314,-11.517856132908795,-0.0803971946105145,-0.11039614782339306,0.14399497542181705,26,-24,-42,26,0.0,0.0,0.0
2025-08-25 11:23:32.303525,1.495792482229846,-1.9428219978288168,-11.501132705348777,-0.057740282950850465,-0.09582429936524119,0.16926229517506994,38,-12,-30,38,0.0,0.0,0.0
2025-08-25 11:23:32.402785,1.5008888998704184,-1.9494208125116246,-11.480902752655206,-0.03459896114959817,-0.07587491480175039,0.20233310613800104,38,-12,-30,38,0.0,0.0,0.0
2025-08-25 11:23:32.503010,1.5068742730165965,-1.9521033061178907,-11.453929482397111,0.0024274449382669775,-0.06554101333320834,0.2697161042518862,38,-12,-30,38,0.0,0.0,0.0
2025-08-25 11:23:32.603033,1.5139872337761078,-1.9542001714498414,-11.42183129078998,0.010317002060486344,-0.07343277937169689,0.3209733974373528,50,0,-18,50,0.0,0.0,0.0
2025-08-25 11:23:32.702787,1.5209117908992216,-1.955744815233651,-11.395667218639629,0.012743974295556522,-0.06978843066614286,0.26162232945375297,50,0,-18,50,0.0,0.0,0.0
2025-08-25 11:23:32.802712,1.5299194555278453,-1.953920953826216,-11.383798979726068,0.05097797897653736,-0.07646696846480602,0.11867889285543087,50,0,-18,50,0.0,0.0,0.0
2025-08-25 11:23:32.902735,1.5408111924690984,-1.9494868018125413,-11.379752989187354,0.08192674508925961,-0.08435420420301544,0.040457651895930695,38,12,-6,38,0.0,0.0,0.0
2025-08-25 11:23:33.002735,1.5519417444497086,-1.943213617143151,-11.37543726594606,0.09953482111066007,-0.08011339260126299,0.04315873002088243,38,12,-6,38,0.0,0.0,0.0
2025-08-25 11:23:33.102837,1.5625481797004723,-1.9352146674025077,-11.356286244062813,0.11227882547624425,-0.07100877070659772,0.19151463324476495,38,12,-6,38,0.0,0.0,0.0
2025-08-25 11:23:33.202755,1.5722783327526006,-1.9261445032428992,-11.332010300830529,0.11736140912227219,-0.06170548314676168,0.24198228685004575,30,24,6,30,0.0,0.0,0.0
2025-08-25 11:23:33.302881,1.5812021855425356,-1.9159719052681317,-11.300181841925978,0.12421594990585506,-0.05480115437023018,0.319335121762329,30,24,6,30,0.0,0.0,0.0
2025-08-25 11:23:33.402760,1.588103490627493,-1.9046063529020025,-11.268623115724008,0.1280742404752609,-0.03581222837933837,0.3156331992755245,30,24,6,30,0.0,0.0,0.0
2025-08-25 11:23:33.503175,1.5938768612730436,-1.8924062637510963,-11.238413053034943,0.13228417498251255,-0.02669955825335115,0.30205560852276064,30,30,18,30,0.0,0.0,0.0
2025-08-25 11:23:33.602882,1.5983516858563664,-1.8776730591214625,-11.215485773315564,0.1535470867745778,-0.011531204145126385,0.22927540405514463,30,30,18,30,0.0,0.0,0.0
2025-08-25 11:23:33.703079,1.6030840457687485,-1.861491530857568,-11.204426732509745,0.1680765419538041,-0.012742264913465293,0.11056780136551898,30,30,18,30,0.0,0.0,0.0
2025-08-25 11:23:33.802984,1.6071926284253895,-1.8431281617862165,-11.196334751432317,0.18815002967601596,-0.0036416134776003084,0.08092474394667352,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:33.902999,1.6115790939277332,-1.8228377648300698,-11.190940097380699,0.20758044424945488,-0.0036417621798149977,0.05395203229355549,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:34.002913,1.6163671691305599,-1.8008935582084802,-11.188782235760051,0.224563545881446,-0.0048554280190582924,0.02157968008470352,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:34.102730,1.620805069651525,-1.7774588751077165,-11.185275710626499,0.23851176715802777,0.0006069001708855734,0.03506534320672157,42,42,42,42,0.0,0.0,0.0
2025-08-25 11:23:34.205625,1.6256114545675624,-1.751931879776832,-11.186354641436823,0.2597123683338394,0.0012136091978216857,-0.01078763731397044,42,42,42,42,0.0,0.0,0.0
2025-08-25 11:23:34.302918,1.6314977420210297,-1.722842564785541,-11.185005977923918,0.296827865023077,-0.003035049744612246,0.013489109976054377,42,42,42,42,0.0,0.0,0.0
2025-08-25 11:23:34.402737,1.637537469596243,-1.6912488337377662,-11.180690254682624,0.3216617804103962,-0.001213818039284525,0.04315797473011594,54,54,54,54,0.0,0.0,0.0
2025-08-25 11:23:34.502921,1.643874774435187,-1.6567470778690077,-11.180690254682624,0.35072590096333495,0.0012135844323990924,0.0,54,54,54,54,0.0,0.0,0.0
2025-08-25 11:23:34.602831,1.6502621253211598,-1.6184295504268742,-11.17637453144133,0.38848069833689136,0.006070010911513939,0.043164522037432394,54,54,54,54,0.0,0.0,0.0
2025-08-25 11:23:34.702791,1.6575021198329223,-1.577862081721144,-11.17071014468713,0.41209483434993355,-0.0006069143363032916,0.05664533805497368,66,66,66,66,0.0,0.0,0.0
2025-08-25 11:23:34.802793,1.6645684696897733,-1.5344938729120934,-11.162618163609702,0.43932268613322223,0.0024271971609570384,0.08090657203190098,66,66,66,66,0.0,0.0,0.0
2025-08-25 11:23:34.902929,1.672903403131935,-1.487337396942235,-11.15911163847615,0.4788651900243303,-0.005462340570619732,0.035066877737311944,66,66,66,66,0.0,0.0,0.0
2025-08-25 11:23:35.002762,1.6809823667851351,-1.4373709766626641,-11.155874846045178,0.5037027213209313,0.0,0.03221120520037925,78,78,78,78,0.0,0.0,0.0
2025-08-25 11:23:35.102831,1.689796656552073,-1.384447930916967,-11.151559122803883,0.5391084064367524,-0.004878809108024912,0.04336719207133245,78,78,78,78,0.0,0.0,0.0
2025-08-25 11:23:35.202760,1.698841643881903,-1.3271989525159296,-11.149131528480655,0.5795778339811322,-0.0018206633528203076,0.02427551137093774,78,78,78,78,0.0,0.0,0.0
2025-08-25 11:23:35.302683,1.7073570908682703,-1.2678446169967228,-11.14211847821355,0.5980735694468439,0.0024213504835904616,0.06995012508150207,84,66,66,84,0.0,0.0,0.0
2025-08-25 11:23:35.402887,1.7163391665000853,-1.2065955861321687,-11.137263289567093,0.6202919613237847,-0.002432517495387366,0.048650349907748074,84,66,66,84,0.0,0.0,0.0
2025-08-25 11:23:35.502775,1.7271931113841739,-1.1454744432214847,-11.130250239299988,0.6206973385662709,-0.025508109804093338,0.07018104284724076,84,66,66,84,0.0,0.0,0.0
2025-08-25 11:23:35.602960,1.7373848001817311,-1.0839481771204242,-11.125664783356113,0.6232664810583793,-0.02124082457355726,0.045853208603234705,84,54,54,84,0.0,0.0,0.0
2025-08-25 11:23:35.702873,1.7488729804607737,-1.0218868081675283,-11.117033336873522,0.6299587047103474,-0.0388413844908114,0.08631418775735872,84,54,54,84,0.0,0.0,0.0
2025-08-25 11:23:35.802755,1.7592908239011509,-0.9615023253485951,-11.108941355796095,0.6116733099463857,-0.03519548807231184,0.08090916798232609,84,54,54,84,0.0,0.0,0.0
2025-08-25 11:23:35.903126,1.7704121616453918,-0.9015198666964268,-11.099230978503181,0.6068819854314695,-0.04845365153145469,0.09690730306290929,84,42,42,84,0.0,0.0,0.0
2025-08-25 11:23:36.005337,1.782312362710809,-0.8435215769199662,-11.091138997425753,0.5892947488795414,-0.06318211740564154,0.08100271462261714,84,42,42,84,0.0,0.0,0.0
2025-08-25 11:23:36.103937,1.7943695614833173,-0.7873038110869147,-11.081968085538001,0.5697234356873326,-0.07151847384160134,0.09158674616250277,84,42,42,84,0.0,0.0,0.0
2025-08-25 11:23:36.203663,1.8066300778344586,-0.7315075397288159,-11.071178777434763,0.56679976579266,-0.08027636167878875,0.10811631202530492,84,30,30,84,0.0,0.0,0.0
2025-08-25 11:23:36.303471,1.8188176515031738,-0.6774996213664397,-11.060119736628945,0.54697659651957,-0.08681204584050892,0.1106229643966081,84,30,30,84,0.0,0.0,0.0
2025-08-25 11:23:36.403171,1.8318492347007922,-0.6269735921190572,-11.05013962663345,0.5116093847721596,-0.10256463348338667,0.09979990634806843,84,30,30,84,0.0,0.0,0.0
2025-08-25 11:23:36.511627,1.844908921022562,-0.5784612297553082,-11.039350318530213,0.4902309254711516,-0.10920985963466245,0.10786158976262963,72,18,18,72,0.0,0.0,0.0
2025-08-25 11:23:36.602803,1.85808767863274,-0.531800152947951,-11.030718872047622,0.4710850659101101,-0.11534299294190839,0.08633861459979104,72,18,18,72,0.0,0.0,0.0
2025-08-25 11:23:36.702794,1.8708393334508395,-0.48780033921647853,-11.020469029349545,0.44309269757819486,-0.1165394492260458,0.10251155255994779,72,18,18,72,0.0,0.0,0.0
2025-08-25 11:23:36.802781,1.8835298574909034,-0.4467766303554546,-11.010488919354051,0.412080411161117,-0.12077172580421544,0.09980019776116053,60,6,6,60,0.0,0.0,0.0
2025-08-25 11:23:36.902883,1.8961534804408093,-0.40967565917784615,-11.003745601789527,0.37198966324312116,-0.12318744149812982,0.06742607635365619,60,6,6,60,0.0,0.0,0.0
2025-08-25 11:23:37.003004,1.9087283344245909,-0.3751475172783568,-10.99592335341468,0.34532418398862014,-0.12562760296246814,0.07822223265510625,60,6,6,60,0.0,0.0,0.0
2025-08-25 11:23:37.102944,1.919777942868179,-0.34382357250253875,-10.98405511450112,0.31194578007058293,-0.11409690010363736,0.11868235471773157,48,-6,-6,48,0.0,0.0,0.0
2025-08-25 11:23:37.202790,1.9313951852930369,-0.3159600894366152,-10.974614469910787,0.2761339418444138,-0.1219844446389608,0.09440476644253464,48,-6,-6,48,0.0,0.0,0.0
2025-08-25 11:23:37.302786,1.9418265694183678,-0.2921088052266144,-10.961937032889482,0.23489914135292117,-0.11229028721005278,0.12679023420714666,48,-6,-6,48,0.0,0.0,0.0
2025-08-25 11:23:37.402747,1.9533653384148315,-0.2719396928296177,-10.953305586406891,0.19642081757062257,-0.12367236661854014,0.08622038631357926,36,-18,-18,36,0.0,0.0,0.0
2025-08-25 11:23:37.502863,1.966199489859008,-0.2563514970400814,-10.945753070734625,0.14938981747350782,-0.13602975249620228,0.0755720847201124,36,-18,-18,36,0.0,0.0,0.0
2025-08-25 11:23:37.602983,1.9779671239574301,-0.24327095056551346,-10.942786011006234,0.12445664380273043,-0.12445664380273037,0.029680717221247373,36,-18,-18,36,0.0,0.0,0.0
2025-08-25 11:23:37.702800,1.9884240511455582,-0.2314362192560778,-10.939279485872682,0.11227980794720975,-0.1110659721856183,0.03506636644597548,30,-6,-6,30,0.0,0.0,0.0
2025-08-25 11:23:37.802917,1.9969957200411823,-0.22183032826838936,-10.93874002046752,0.09101007333565357,-0.09101007333565357,0.005393189531001678,30,-6,-6,30,0.0,0.0,0.0
2025-08-25 11:23:37.902717,2.004641486992245,-0.21312375602669362,-10.938200555062359,0.08252350047674822,-0.08130991958738429,0.005393692841617508,30,-6,-6,30,0.0,0.0,0.0
2025-08-25 11:23:38.002766,2.0106329137839634,-0.20627683226995858,-10.93847028776494,0.06497337801138707,-0.06375892234762283,-0.002698790363920551,30,6,6,30,0.0,0.0,0.0
2025-08-25 11:23:38.102788,2.0171256925498118,-0.19895705846559578,-10.935772960739131,0.06920943027684384,-0.06920943027684384,0.02698223402605998,30,6,6,30,0.0,0.0,0.0
2025-08-25 11:23:38.202776,2.022241132626787,-0.19305436646910465,-10.93523349533397,0.05578665274650299,-0.05457389942592683,0.005390014758116237,30,6,6,30,0.0,0.0,0.0
2025-08-25 11:23:38.302768,2.0272531022004245,-0.18740401476047372,-10.935772960739131,0.053419212490296394,-0.053419212490296394,-0.0053958800495248795,30,18,18,30,0.0,0.0,0.0
2025-08-25 11:23:38.403693,2.0308263894378182,-0.1804871277188004,-10.931996702902998,0.06672204334577574,-0.04003322600746544,0.037741761892560025,30,18,18,30,0.0,0.0,0.0
2025-08-25 11:23:38.502849,2.031656517283372,-0.17221750108391842,-10.92687178155396,0.08197862811268028,-0.013966729234012196,0.051278812646614824,30,18,18,30,0.0,0.0,0.0
2025-08-25 11:23:38.602837,2.0313000878879963,-0.16171561112988653,-10.92120739479976,0.10501915371673763,-0.004249329919174356,0.05665773225565806,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:38.702816,2.0307798579843506,-0.14848654146734194,-10.919588998584274,0.1323092544331267,-0.004855385483784461,0.016184618279281523,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:38.802895,2.0295870918252947,-0.13196108859129735,-10.919858731286855,0.16565572425602593,-0.000606797524747344,-0.002696877887765948,30,30,30,30,0.0,0.0,0.0
2025-08-25 11:23:38.902794,2.0283599704872453,-0.11276071558641591,-10.922286325610083,0.1924732475071978,-0.0018215133833488766,-0.02428684511131833,42,18,42,18,0.0,0.0,0.0
2025-08-25 11:23:39.002786,2.0268226036686965,-0.09163573509840718,-10.925792850743635,0.2117593680352398,0.0006067603668631627,-0.035057265640982,42,18,42,18,0.0,0.0,0.0
2025-08-25 11:23:39.102712,2.0257830475712195,-0.06975128888473789,-10.950877992083663,0.21902899384439542,0.0006067285148044347,-0.25078111945249343,42,18,42,18,0.0,0.0,0.0
2025-08-25 11:23:39.202727,2.0245215859014634,-0.047189025595624726,-10.982706450988214,0.2258268049353112,0.009712980857432742,-0.31836992810473963,50,6,50,6,0.0,0.0,0.0
2025-08-25 11:23:39.302724,2.0241974265227545,-0.024297645298025985,-11.01588357340567,0.22878668314393638,0.007889195970480578,-0.33175080491251613,50,6,50,6,0.0,0.0,0.0
2025-08-25 11:23:39.402765,2.025216868547414,-0.002159249336446314,-11.071718242839925,0.22151662631284538,0.006675843532715886,-0.5583432772816925,50,6,50,6,0.0,0.0,0.0
2025-08-25 11:23:39.503768,2.0258204453548343,0.01974828404150928,-11.131329170110313,0.2178695358941835,0.023668278272627175,-0.5960899713106105,50,-6,50,-6,0.0,0.0,0.0
2025-08-25 11:23:39.602839,2.0285634248675786,0.04000717873808546,-11.201459672781358,0.20394820130115718,0.014567728664368377,-0.7014091579140326,50,-6,50,-6,0.0,0.0,0.0
2025-08-25 11:23:39.702777,2.0329297739876946,0.05820845834811663,-11.282918948960802,0.1869001780391734,0.009709100157879126,-0.8144856243554165,50,-6,50,-6,0.0,0.0,0.0
2025-08-25 11:23:39.802789,2.0388281931653442,0.07531591573155366,-11.361141432709275,0.1808493949053753,0.0060687716411199745,-0.7821972337443525,50,-18,50,-18,0.0,0.0,0.0
2025-08-25 11:23:39.902720,2.045400705628642,0.09107867618475572,-11.443949372401624,0.1705290010361527,0.009102971585559757,-0.8280332671901761,50,-18,50,-18,0.0,0.0,0.0
2025-08-25 11:23:40.002686,2.053195948624842,0.10669758118044559,-11.524599450473326,0.17418543004646436,0.011531439619800781,-0.8065264201919139,50,-18,50,-18,0.0,0.0,0.0
2025-08-25 11:23:40.102950,2.0618150844893957,0.12132780223522223,-11.60309166692438,0.1693394721405516,0.012745981774020018,-0.7849906235428198,38,-6,38,-6,0.0,0.0,0.0
2025-08-25 11:23:40.202721,2.0717276286759927,0.13454188631848643,-11.675919496621233,0.16508310809956983,0.00606923191542536,-0.7283078298510434,38,-6,38,-6,0.0,0.0,0.0
2025-08-25 11:23:40.302718,2.0818685719502845,0.14541628591891187,-11.742004008753565,0.14868056834830845,-0.0006068594626461601,-0.660802525992482,38,-6,38,-6,0.0,0.0,0.0
2025-08-25 11:23:40.402902,2.091982586314431,0.1553885558952377,-11.805121461157505,0.14198979170857115,0.002427175926642243,-0.631065740926983,26,6,26,6,0.0,0.0,0.0
2025-08-25 11:23:40.503009,2.1015306879801834,0.16383393351021328,-11.86122586329434,0.12745609952151124,0.002427735228981168,-0.561076586253425,26,6,26,6,0.0,0.0,0.0
2025-08-25 11:23:40.602763,2.1096948107811464,0.17024119149472747,-11.90681069003052,0.10380112339033448,0.0006070241133937709,-0.4559425562824309,26,6,26,6,0.0,0.0,0.0
2025-08-25 11:23:40.702765,2.116678244753569,0.17560442272669063,-11.945921931904756,0.08799539199374429,0.003034323861853259,-0.39109063108330794,14,18,14,18,0.0,0.0,0.0
2025-08-25 11:23:40.803310,2.1242983085344584,0.1805866597415717,-11.973974132973174,0.09104033694000772,-0.0012138711592001006,-0.2805391123484683,14,18,14,18,0.0,0.0,0.0
2025-08-25 11:23:40.903329,2.131266728868317,0.18534155679737982,-11.974783331080916,0.08434657716686816,0.0006068099076753079,-0.008090798769004131,14,18,14,18,0.0,0.0,0.0
2025-08-25 11:23:41.002793,2.1371119151766855,0.18882999393363153,-11.974783331080916,0.06798213883501397,-0.003641900294732891,0.0,2,30,2,30,0.0,0.0,0.0
2025-08-25 11:23:41.102832,2.1419672957846636,0.19247921303259258,-11.96183616135703,0.060681698819488636,0.002427267952779547,0.1294542908149091,2,30,2,30,0.0,0.0,0.0
2025-08-25 11:23:41.205294,2.148682272016058,0.1968748842438884,-11.926231444616347,0.08010778566278369,-0.00485501731289598,0.35603460294570527,2,30,2,30,0.0,0.0,0.0
2025-08-25 11:23:41.305171,2.1553918012685402,0.2022833451287003,-11.887929400849853,0.08608290843020394,0.0,0.38259070413423973,10,30,14,40,0.0,0.0,0.0
2025-08-25 11:23:41.402832,2.1629774800070813,0.20752776363536066,-11.849357624380778,0.09176290174218937,-0.01033092271269681,0.38622796023938427,10,30,14,40,0.0,0.0,0.0
2025-08-25 11:23:41.503483,2.172881566798781,0.21319063101036015,-11.816180501963322,0.11103520446240023,-0.026090239299908256,0.3316898639678258,10,30,14,40,0.0,0.0,0.0
2025-08-25 11:23:41.603060,2.1833063936358963,0.21995702809819231,-11.774102200360694,0.12140340560796009,-0.026708749233751213,0.42086513944092835,10,30,26,40,0.0,0.0,0.0
2025-08-25 11:23:41.702779,2.1933498688767874,0.22903651226414154,-11.73256336416323,0.13473341027961333,-0.013351959577258984,0.41539429795916827,10,30,26,40,0.0,0.0,0.0
2025-08-25 11:23:41.802786,2.201113049961333,0.24002248185818026,-11.687518002832213,0.1341206351644614,0.010316971935727802,0.45044034333765814,10,30,26,40,0.0,0.0,0.0
2025-08-25 11:23:41.902816,2.2084155556736973,0.25085658200949257,-11.639775314475386,0.13040518388442726,0.006671893128970697,0.4771414480112377,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.002796,2.2143993714206833,0.2629304633898636,-11.591223428010817,0.1335866144630307,0.018216356517686008,0.4857695071382935,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.102787,2.2194325858361332,0.27614526103908243,-11.545099135869476,0.1389841933123357,0.026097468613233338,0.4612575847920311,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.202854,2.223104232927313,0.2906893076644805,-11.50059323994362,0.14497556554936689,0.038215316441883314,0.44483437128118153,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.302816,2.2263426319838953,0.3052744242503637,-11.456087344017766,0.14509146122994143,0.03581755737475542,0.44518997866927634,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.402708,2.2293094360544448,0.32026890825260484,-11.406995992148033,0.1493266235230738,0.032779014919699125,0.4910107584679212,10,30,30,40,0.0,0.0,0.0
2025-08-25 11:23:42.502772,2.231629155667123,0.3358829637876901,-11.36006250189895,0.15414814843314886,0.03398541855219029,0.46932244667310413,22,40,18,30,0.0,0.0,0.0
2025-08-25 11:23:42.602844,2.2335627797273183,0.35142654675885365,-11.318253932998903,0.15351529646552983,0.03094577122427677,0.4180038814608191,22,40,18,30,0.0,0.0,0.0
2025-08-25 11:23:42.702781,2.236253265626983,0.36758449613575284,-11.279412423827248,0.16259992423309177,0.019414916326339307,0.3882983265267864,22,40,18,30,0.0,0.0,0.0
2025-08-25 11:23:42.802841,2.2402395304437395,0.3851113449166925,-11.252978618974316,0.1797242271169628,0.006071764429627116,0.26445907293487025,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:42.902768,2.245598021667311,0.40329850076622953,-11.230860537362679,0.18937770920575253,-0.0097116773951668,0.221210429556577,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.002703,2.251215206104255,0.4228294613940296,-11.203887267104584,0.2026969728134072,-0.014565051938687939,0.26972318404977674,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.102771,2.2567384905255317,0.4429196817290573,-11.176374531441327,0.20755864837277344,-0.01820689898006783,0.2751264734765808,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.202750,2.261467104514112,0.46319130681604853,-11.148861795778071,0.20755320219423015,-0.01577889841242685,0.2751192543705194,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.302708,2.265605223073849,0.4844388988847429,-11.126204248761272,0.21605267990345742,-0.013351570106393451,0.22657209877516135,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.402781,2.268549945312192,0.50597394304851,-11.103546701744474,0.21728293749681846,-0.0060693557960004975,0.2265892830506859,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.502750,2.2716877315585946,0.5279971632201336,-11.082507550943161,0.2221073252124208,-0.01213701230668966,0.21037487998262083,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.602762,2.2745164965734963,0.5498978359001195,-11.055264547982485,0.22031183185666797,-0.015172991174701644,0.2724394859813097,30,40,10,30,0.0,0.0,0.0
2025-08-25 11:23:43.702787,2.2774414886992234,0.5719581753502391,-11.031797802857943,0.22151468585607292,-0.02124113426017138,0.23466395944570279,42,28,0,42,0.0,0.0,0.0
2025-08-25 11:23:43.802766,2.2803366147338906,0.5943176208358586,-11.0083310577334,0.2239161223910876,-0.02609320667430017,0.23463658714874586,42,28,0,42,0.0,0.0,0.0
2025-08-25 11:23:43.902815,2.2834872475021895,0.617363388541452,-10.98216698558305,0.2299286538829478,-0.034580298868939395,0.2615430011919782,42,28,0,42,0.0,0.0,0.0
2025-08-25 11:23:44.002810,2.2860058349766335,0.639832230294387,-10.95087799208366,0.22342723982634222,-0.03521407584219525,0.31301400748617986,50,16,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.102771,2.2893304401552665,0.6618265166206673,-10.917161404261043,0.21667220992238473,-0.050374771494560024,0.337180532092102,50,16,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.202945,2.2929161523684076,0.6825768797564274,-10.892345995623597,0.20265027978373645,-0.057033312274464745,0.24808816686764806,50,16,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.302730,2.2966779844019136,0.7085912402673458,-10.865642458068084,0.2531755833889054,-0.07103487591487272,0.2671397042952479,50,4,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.402744,2.3006794853474477,0.7309987676394779,-10.843794109159028,0.2154470485452084,-0.07343406443371893,0.21848151401767613,50,4,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.502707,2.3047154037428665,0.7532531399771168,-10.8243733545732,0.21243302956700022,-0.07768979367021722,0.19422448417554306,50,4,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.602746,2.3078802501734903,0.7747085799693916,-10.811426184849315,0.20510175084497276,-0.0703899499941327,0.1294527815984049,50,0,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.702742,2.311221915682125,0.7958344264679152,-10.801985540258983,0.20088161226856538,-0.07343406369938495,0.09440559153272625,50,0,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.802733,2.3156047116326555,0.8159062433653594,-10.797130351612525,0.18815387201231126,-0.08254492449572366,0.04855583793866095,50,0,0,50,0.0,0.0,0.0
2025-08-25 11:23:44.902827,2.319128772994837,0.8360551167838035,-10.788768637832515,0.18994479529536243,-0.0758565476419179,0.08361077251198061,38,12,12,38,0.0,0.0,0.0
2025-08-25 11:23:45.003527,2.321230630168522,0.8563673306730873,-10.78445291459122,0.19422505136215737,-0.06312314169270115,0.04316112252492386,38,12,12,38,0.0,0.0,0.0
2025-08-25 11:23:45.103289,2.3205906214881438,0.8761647671397118,-10.78148585486283,0.1947996162922931,-0.035804290845000905,0.0296683389299443,38,12,12,38,0.0,0.0,0.0
2025-08-25 11:23:45.203096,2.318361777844813,0.8953785727466764,-10.776360933513791,0.1923804630844823,-0.02002698827062434,0.051247512072978146,26,24,24,26,0.0,0.0,0.0
2025-08-25 11:23:45.305184,2.314392936171102,0.9153260128545297,-10.772314942975077,0.20330166252882545,-0.005461835709729637,0.040458042294293575,26,24,24,26,0.0,0.0,0.0
2025-08-25 11:23:45.406261,2.3100954878246265,0.9345145629375057,-10.769078150544106,0.1965956952212174,-0.0012135536742050416,0.03236143131213452,26,24,24,26,0.0,0.0,0.0
2025-08-25 11:23:45.502902,2.3063225737053874,0.9529562174921785,-10.76152563487184,0.1872234660429939,-0.00603946664654819,0.0751578071570441,14,36,36,14,0.0,0.0,0.0
2025-08-25 11:23:45.603702,2.3004746717247984,0.9708973650952282,-10.757749377035706,0.18908947969824058,0.014639185525025085,0.037953443953768706,14,36,36,14,0.0,0.0,0.0
2025-08-25 11:23:45.702737,2.2938606669943447,0.9888456940268234,-10.760176971358934,0.19000037947476175,0.022460108755802503,-0.024281198654921683,14,36,36,14,0.0,0.0,0.0
2025-08-25 11:23:45.802752,2.287113743093747,1.0066313549975325,-10.757749377035706,0.1887202550409533,0.02366588407265973,0.02427270161298438,2,48,48,2,0.0,0.0,0.0
2025-08-25 11:23:45.902726,2.2796263309123277,1.0241013308329814,-10.754242851902154,0.1876171417153367,0.030965936011269152,0.03508123469686269,2,48,48,2,0.0,0.0,0.0
